2020-01-13T12:07:57.457Z [info] 	TrueAutomation.IO Client is listening on port 9515
2020-01-13T12:08:18.744Z [info] 	157 Sending element request to http://localhost:9516/session/9e4d9acefa2eb249fc38b83a1a3cb6c6:  {"using":"xpath","value":"//p[[text()='Order Status']"}
2020-01-13T12:08:18.745Z [info] 	157 Element locator: {"value":"//p[[text()='Order Status']","using":"xpath","fromTa":false}
2020-01-13T12:08:18.757Z [info] 	Element response: {"value":{"error":"invalid selector","message":"invalid selector: Unable to locate an element with the xpath expression //p[[text()='Order Status'] because of the following error:\nSyntaxError: Failed to execute 'evaluate' on 'Document': The string '//p[[text()='Order Status']' is not a valid XPath expression.\n  (Session info: chrome=79.0.3945.117)","stacktrace":"0   chromedriver_mac64_79.0.3945.36     0x0000000107fabe29 chromedriver_mac64_79.0.3945.36 + 3817001\n1   chromedriver_mac64_79.0.3945.36     0x0000000107f3ff33 chromedriver_mac64_79.0.3945.36 + 3374899\n2   chromedriver_mac64_79.0.3945.36     0x0000000107cc08bf chromedriver_mac64_79.0.3945.36 + 755903\n3   chromedriver_mac64_79.0.3945.36     0x0000000107cc3695 chromedriver_mac64_79.0.3945.36 + 767637\n4   chromedriver_mac64_79.0.3945.36     0x0000000107cc34ae chromedriver_mac64_79.0.3945.36 + 767150\n5   chromedriver_mac64_79.0.3945.36     0x0000000107cc3727 chromedriver_mac64_79.0.3945.36 + 767783\n6   chromedriver_mac64_79.0.3945.36     0x0000000107c2c8a4 chromedriver_mac64_79.0.3945.36 + 149668\n7   chromedriver_mac64_79.0.3945.36     0x0000000107c57b01 chromedriver_mac64_79.0.3945.36 + 326401\n8   chromedriver_mac64_79.0.3945.36     0x0000000107c491dd chromedriver_mac64_79.0.3945.36 + 266717\n9   chromedriver_mac64_79.0.3945.36     0x0000000107c55c1b chromedriver_mac64_79.0.3945.36 + 318491\n10  chromedriver_mac64_79.0.3945.36     0x0000000107c494a3 chromedriver_mac64_79.0.3945.36 + 267427\n11  chromedriver_mac64_79.0.3945.36     0x0000000107c22c0d chromedriver_mac64_79.0.3945.36 + 109581\n12  chromedriver_mac64_79.0.3945.36     0x0000000107c23ba5 chromedriver_mac64_79.0.3945.36 + 113573\n13  chromedriver_mac64_79.0.3945.36     0x0000000107f6df6f chromedriver_mac64_79.0.3945.36 + 3563375\n14  chromedriver_mac64_79.0.3945.36     0x0000000107f7ae3a chromedriver_mac64_79.0.3945.36 + 3616314\n15  chromedriver_mac64_79.0.3945.36     0x0000000107f7abf7 chromedriver_mac64_79.0.3945.36 + 3615735\n16  chromedriver_mac64_79.0.3945.36     0x0000000107f4d699 chromedriver_mac64_79.0.3945.36 + 3430041\n17  chromedriver_mac64_79.0.3945.36     0x0000000107f7b692 chromedriver_mac64_79.0.3945.36 + 3618450\n18  chromedriver_mac64_79.0.3945.36     0x0000000107f61e17 chromedriver_mac64_79.0.3945.36 + 3513879\n19  chromedriver_mac64_79.0.3945.36     0x0000000107f90fe4 chromedriver_mac64_79.0.3945.36 + 3706852\n20  chromedriver_mac64_79.0.3945.36     0x0000000107fb1fc7 chromedriver_mac64_79.0.3945.36 + 3841991\n21  libsystem_pthread.dylib             0x00007fff6b4bde65 _pthread_start + 148\n22  libsystem_pthread.dylib             0x00007fff6b4b983b thread_start + 15\n"}}
2020-01-13T12:08:18.774Z [info] 	158 Sending element request to http://localhost:9516/session/9e4d9acefa2eb249fc38b83a1a3cb6c6:  {"using":"xpath","value":"//p[[text()='Order Status']"}
2020-01-13T12:08:18.776Z [info] 	158 Element locator: {"value":"//p[[text()='Order Status']","using":"xpath","fromTa":false}
2020-01-13T12:08:18.788Z [info] 	Element response: {"value":{"error":"invalid selector","message":"invalid selector: Unable to locate an element with the xpath expression //p[[text()='Order Status'] because of the following error:\nSyntaxError: Failed to execute 'evaluate' on 'Document': The string '//p[[text()='Order Status']' is not a valid XPath expression.\n  (Session info: chrome=79.0.3945.117)","stacktrace":"0   chromedriver_mac64_79.0.3945.36     0x0000000107fabe29 chromedriver_mac64_79.0.3945.36 + 3817001\n1   chromedriver_mac64_79.0.3945.36     0x0000000107f3ff33 chromedriver_mac64_79.0.3945.36 + 3374899\n2   chromedriver_mac64_79.0.3945.36     0x0000000107cc08bf chromedriver_mac64_79.0.3945.36 + 755903\n3   chromedriver_mac64_79.0.3945.36     0x0000000107cc3695 chromedriver_mac64_79.0.3945.36 + 767637\n4   chromedriver_mac64_79.0.3945.36     0x0000000107cc34ae chromedriver_mac64_79.0.3945.36 + 767150\n5   chromedriver_mac64_79.0.3945.36     0x0000000107cc3727 chromedriver_mac64_79.0.3945.36 + 767783\n6   chromedriver_mac64_79.0.3945.36     0x0000000107c2c8a4 chromedriver_mac64_79.0.3945.36 + 149668\n7   chromedriver_mac64_79.0.3945.36     0x0000000107c57b01 chromedriver_mac64_79.0.3945.36 + 326401\n8   chromedriver_mac64_79.0.3945.36     0x0000000107c491dd chromedriver_mac64_79.0.3945.36 + 266717\n9   chromedriver_mac64_79.0.3945.36     0x0000000107c55c1b chromedriver_mac64_79.0.3945.36 + 318491\n10  chromedriver_mac64_79.0.3945.36     0x0000000107c494a3 chromedriver_mac64_79.0.3945.36 + 267427\n11  chromedriver_mac64_79.0.3945.36     0x0000000107c22c0d chromedriver_mac64_79.0.3945.36 + 109581\n12  chromedriver_mac64_79.0.3945.36     0x0000000107c23ba5 chromedriver_mac64_79.0.3945.36 + 113573\n13  chromedriver_mac64_79.0.3945.36     0x0000000107f6df6f chromedriver_mac64_79.0.3945.36 + 3563375\n14  chromedriver_mac64_79.0.3945.36     0x0000000107f7ae3a chromedriver_mac64_79.0.3945.36 + 3616314\n15  chromedriver_mac64_79.0.3945.36     0x0000000107f7abf7 chromedriver_mac64_79.0.3945.36 + 3615735\n16  chromedriver_mac64_79.0.3945.36     0x0000000107f4d699 chromedriver_mac64_79.0.3945.36 + 3430041\n17  chromedriver_mac64_79.0.3945.36     0x0000000107f7b692 chromedriver_mac64_79.0.3945.36 + 3618450\n18  chromedriver_mac64_79.0.3945.36     0x0000000107f61e17 chromedriver_mac64_79.0.3945.36 + 3513879\n19  chromedriver_mac64_79.0.3945.36     0x0000000107f90fe4 chromedriver_mac64_79.0.3945.36 + 3706852\n20  chromedriver_mac64_79.0.3945.36     0x0000000107fb1fc7 chromedriver_mac64_79.0.3945.36 + 3841991\n21  libsystem_pthread.dylib             0x00007fff6b4bde65 _pthread_start + 148\n22  libsystem_pthread.dylib             0x00007fff6b4b983b thread_start + 15\n"}}
2020-01-13T12:08:18.805Z [info] 	159 Sending element request to http://localhost:9516/session/9e4d9acefa2eb249fc38b83a1a3cb6c6:  {"using":"xpath","value":"//p[[text()='Order Status']"}
2020-01-13T12:08:18.807Z [info] 	159 Element locator: {"value":"//p[[text()='Order Status']","using":"xpath","fromTa":false}
2020-01-13T12:08:18.820Z [info] 	Element response: {"value":{"error":"invalid selector","message":"invalid selector: Unable to locate an element with the xpath expression //p[[text()='Order Status'] because of the following error:\nSyntaxError: Failed to execute 'evaluate' on 'Document': The string '//p[[text()='Order Status']' is not a valid XPath expression.\n  (Session info: chrome=79.0.3945.117)","stacktrace":"0   chromedriver_mac64_79.0.3945.36     0x0000000107fabe29 chromedriver_mac64_79.0.3945.36 + 3817001\n1   chromedriver_mac64_79.0.3945.36     0x0000000107f3ff33 chromedriver_mac64_79.0.3945.36 + 3374899\n2   chromedriver_mac64_79.0.3945.36     0x0000000107cc08bf chromedriver_mac64_79.0.3945.36 + 755903\n3   chromedriver_mac64_79.0.3945.36     0x0000000107cc3695 chromedriver_mac64_79.0.3945.36 + 767637\n4   chromedriver_mac64_79.0.3945.36     0x0000000107cc34ae chromedriver_mac64_79.0.3945.36 + 767150\n5   chromedriver_mac64_79.0.3945.36     0x0000000107cc3727 chromedriver_mac64_79.0.3945.36 + 767783\n6   chromedriver_mac64_79.0.3945.36     0x0000000107c2c8a4 chromedriver_mac64_79.0.3945.36 + 149668\n7   chromedriver_mac64_79.0.3945.36     0x0000000107c57b01 chromedriver_mac64_79.0.3945.36 + 326401\n8   chromedriver_mac64_79.0.3945.36     0x0000000107c491dd chromedriver_mac64_79.0.3945.36 + 266717\n9   chromedriver_mac64_79.0.3945.36     0x0000000107c55c1b chromedriver_mac64_79.0.3945.36 + 318491\n10  chromedriver_mac64_79.0.3945.36     0x0000000107c494a3 chromedriver_mac64_79.0.3945.36 + 267427\n11  chromedriver_mac64_79.0.3945.36     0x0000000107c22c0d chromedriver_mac64_79.0.3945.36 + 109581\n12  chromedriver_mac64_79.0.3945.36     0x0000000107c23ba5 chromedriver_mac64_79.0.3945.36 + 113573\n13  chromedriver_mac64_79.0.3945.36     0x0000000107f6df6f chromedriver_mac64_79.0.3945.36 + 3563375\n14  chromedriver_mac64_79.0.3945.36     0x0000000107f7ae3a chromedriver_mac64_79.0.3945.36 + 3616314\n15  chromedriver_mac64_79.0.3945.36     0x0000000107f7abf7 chromedriver_mac64_79.0.3945.36 + 3615735\n16  chromedriver_mac64_79.0.3945.36     0x0000000107f4d699 chromedriver_mac64_79.0.3945.36 + 3430041\n17  chromedriver_mac64_79.0.3945.36     0x0000000107f7b692 chromedriver_mac64_79.0.3945.36 + 3618450\n18  chromedriver_mac64_79.0.3945.36     0x0000000107f61e17 chromedriver_mac64_79.0.3945.36 + 3513879\n19  chromedriver_mac64_79.0.3945.36     0x0000000107f90fe4 chromedriver_mac64_79.0.3945.36 + 3706852\n20  chromedriver_mac64_79.0.3945.36     0x0000000107fb1fc7 chromedriver_mac64_79.0.3945.36 + 3841991\n21  libsystem_pthread.dylib             0x00007fff6b4bde65 _pthread_start + 148\n22  libsystem_pthread.dylib             0x00007fff6b4b983b thread_start + 15\n"}}
2020-01-13T12:08:18.837Z [info] 	160 Sending element request to http://localhost:9516/session/9e4d9acefa2eb249fc38b83a1a3cb6c6:  {"using":"xpath","value":"//p[[text()='Order Status']"}
2020-01-13T12:08:18.839Z [info] 	160 Element locator: {"value":"//p[[text()='Order Status']","using":"xpath","fromTa":false}
2020-01-13T12:08:18.851Z [info] 	Element response: {"value":{"error":"invalid selector","message":"invalid selector: Unable to locate an element with the xpath expression //p[[text()='Order Status'] because of the following error:\nSyntaxError: Failed to execute 'evaluate' on 'Document': The string '//p[[text()='Order Status']' is not a valid XPath expression.\n  (Session info: chrome=79.0.3945.117)","stacktrace":"0   chromedriver_mac64_79.0.3945.36     0x0000000107fabe29 chromedriver_mac64_79.0.3945.36 + 3817001\n1   chromedriver_mac64_79.0.3945.36     0x0000000107f3ff33 chromedriver_mac64_79.0.3945.36 + 3374899\n2   chromedriver_mac64_79.0.3945.36     0x0000000107cc08bf chromedriver_mac64_79.0.3945.36 + 755903\n3   chromedriver_mac64_79.0.3945.36     0x0000000107cc3695 chromedriver_mac64_79.0.3945.36 + 767637\n4   chromedriver_mac64_79.0.3945.36     0x0000000107cc34ae chromedriver_mac64_79.0.3945.36 + 767150\n5   chromedriver_mac64_79.0.3945.36     0x0000000107cc3727 chromedriver_mac64_79.0.3945.36 + 767783\n6   chromedriver_mac64_79.0.3945.36     0x0000000107c2c8a4 chromedriver_mac64_79.0.3945.36 + 149668\n7   chromedriver_mac64_79.0.3945.36     0x0000000107c57b01 chromedriver_mac64_79.0.3945.36 + 326401\n8   chromedriver_mac64_79.0.3945.36     0x0000000107c491dd chromedriver_mac64_79.0.3945.36 + 266717\n9   chromedriver_mac64_79.0.3945.36     0x0000000107c55c1b chromedriver_mac64_79.0.3945.36 + 318491\n10  chromedriver_mac64_79.0.3945.36     0x0000000107c494a3 chromedriver_mac64_79.0.3945.36 + 267427\n11  chromedriver_mac64_79.0.3945.36     0x0000000107c22c0d chromedriver_mac64_79.0.3945.36 + 109581\n12  chromedriver_mac64_79.0.3945.36     0x0000000107c23ba5 chromedriver_mac64_79.0.3945.36 + 113573\n13  chromedriver_mac64_79.0.3945.36     0x0000000107f6df6f chromedriver_mac64_79.0.3945.36 + 3563375\n14  chromedriver_mac64_79.0.3945.36     0x0000000107f7ae3a chromedriver_mac64_79.0.3945.36 + 3616314\n15  chromedriver_mac64_79.0.3945.36     0x0000000107f7abf7 chromedriver_mac64_79.0.3945.36 + 3615735\n16  chromedriver_mac64_79.0.3945.36     0x0000000107f4d699 chromedriver_mac64_79.0.3945.36 + 3430041\n17  chromedriver_mac64_79.0.3945.36     0x0000000107f7b692 chromedriver_mac64_79.0.3945.36 + 3618450\n18  chromedriver_mac64_79.0.3945.36     0x0000000107f61e17 chromedriver_mac64_79.0.3945.36 + 3513879\n19  chromedriver_mac64_79.0.3945.36     0x0000000107f90fe4 chromedriver_mac64_79.0.3945.36 + 3706852\n20  chromedriver_mac64_79.0.3945.36     0x0000000107fb1fc7 chromedriver_mac64_79.0.3945.36 + 3841991\n21  libsystem_pthread.dylib             0x00007fff6b4bde65 _pthread_start + 148\n22  libsystem_pthread.dylib             0x00007fff6b4b983b thread_start + 15\n"}}
2020-01-13T12:08:18.867Z [info] 	161 Sending element request to http://localhost:9516/session/9e4d9acefa2eb249fc38b83a1a3cb6c6:  {"using":"xpath","value":"//p[[text()='Order Status']"}
2020-01-13T12:08:18.869Z [info] 	161 Element locator: {"value":"//p[[text()='Order Status']","using":"xpath","fromTa":false}
2020-01-13T12:08:18.882Z [info] 	Element response: {"value":{"error":"invalid selector","message":"invalid selector: Unable to locate an element with the xpath expression //p[[text()='Order Status'] because of the following error:\nSyntaxError: Failed to execute 'evaluate' on 'Document': The string '//p[[text()='Order Status']' is not a valid XPath expression.\n  (Session info: chrome=79.0.3945.117)","stacktrace":"0   chromedriver_mac64_79.0.3945.36     0x0000000107fabe29 chromedriver_mac64_79.0.3945.36 + 3817001\n1   chromedriver_mac64_79.0.3945.36     0x0000000107f3ff33 chromedriver_mac64_79.0.3945.36 + 3374899\n2   chromedriver_mac64_79.0.3945.36     0x0000000107cc08bf chromedriver_mac64_79.0.3945.36 + 755903\n3   chromedriver_mac64_79.0.3945.36     0x0000000107cc3695 chromedriver_mac64_79.0.3945.36 + 767637\n4   chromedriver_mac64_79.0.3945.36     0x0000000107cc34ae chromedriver_mac64_79.0.3945.36 + 767150\n5   chromedriver_mac64_79.0.3945.36     0x0000000107cc3727 chromedriver_mac64_79.0.3945.36 + 767783\n6   chromedriver_mac64_79.0.3945.36     0x0000000107c2c8a4 chromedriver_mac64_79.0.3945.36 + 149668\n7   chromedriver_mac64_79.0.3945.36     0x0000000107c57b01 chromedriver_mac64_79.0.3945.36 + 326401\n8   chromedriver_mac64_79.0.3945.36     0x0000000107c491dd chromedriver_mac64_79.0.3945.36 + 266717\n9   chromedriver_mac64_79.0.3945.36     0x0000000107c55c1b chromedriver_mac64_79.0.3945.36 + 318491\n10  chromedriver_mac64_79.0.3945.36     0x0000000107c494a3 chromedriver_mac64_79.0.3945.36 + 267427\n11  chromedriver_mac64_79.0.3945.36     0x0000000107c22c0d chromedriver_mac64_79.0.3945.36 + 109581\n12  chromedriver_mac64_79.0.3945.36     0x0000000107c23ba5 chromedriver_mac64_79.0.3945.36 + 113573\n13  chromedriver_mac64_79.0.3945.36     0x0000000107f6df6f chromedriver_mac64_79.0.3945.36 + 3563375\n14  chromedriver_mac64_79.0.3945.36     0x0000000107f7ae3a chromedriver_mac64_79.0.3945.36 + 3616314\n15  chromedriver_mac64_79.0.3945.36     0x0000000107f7abf7 chromedriver_mac64_79.0.3945.36 + 3615735\n16  chromedriver_mac64_79.0.3945.36     0x0000000107f4d699 chromedriver_mac64_79.0.3945.36 + 3430041\n17  chromedriver_mac64_79.0.3945.36     0x0000000107f7b692 chromedriver_mac64_79.0.3945.36 + 3618450\n18  chromedriver_mac64_79.0.3945.36     0x0000000107f61e17 chromedriver_mac64_79.0.3945.36 + 3513879\n19  chromedriver_mac64_79.0.3945.36     0x0000000107f90fe4 chromedriver_mac64_79.0.3945.36 + 3706852\n20  chromedriver_mac64_79.0.3945.36     0x0000000107fb1fc7 chromedriver_mac64_79.0.3945.36 + 3841991\n21  libsystem_pthread.dylib             0x00007fff6b4bde65 _pthread_start + 148\n22  libsystem_pthread.dylib             0x00007fff6b4b983b thread_start + 15\n"}}
2020-01-13T12:08:18.899Z [info] 	162 Sending element request to http://localhost:9516/session/9e4d9acefa2eb249fc38b83a1a3cb6c6:  {"using":"xpath","value":"//p[[text()='Order Status']"}
2020-01-13T12:08:18.901Z [info] 	162 Element locator: {"value":"//p[[text()='Order Status']","using":"xpath","fromTa":false}
2020-01-13T12:08:18.913Z [info] 	Element response: {"value":{"error":"invalid selector","message":"invalid selector: Unable to locate an element with the xpath expression //p[[text()='Order Status'] because of the following error:\nSyntaxError: Failed to execute 'evaluate' on 'Document': The string '//p[[text()='Order Status']' is not a valid XPath expression.\n  (Session info: chrome=79.0.3945.117)","stacktrace":"0   chromedriver_mac64_79.0.3945.36     0x0000000107fabe29 chromedriver_mac64_79.0.3945.36 + 3817001\n1   chromedriver_mac64_79.0.3945.36     0x0000000107f3ff33 chromedriver_mac64_79.0.3945.36 + 3374899\n2   chromedriver_mac64_79.0.3945.36     0x0000000107cc08bf chromedriver_mac64_79.0.3945.36 + 755903\n3   chromedriver_mac64_79.0.3945.36     0x0000000107cc3695 chromedriver_mac64_79.0.3945.36 + 767637\n4   chromedriver_mac64_79.0.3945.36     0x0000000107cc34ae chromedriver_mac64_79.0.3945.36 + 767150\n5   chromedriver_mac64_79.0.3945.36     0x0000000107cc3727 chromedriver_mac64_79.0.3945.36 + 767783\n6   chromedriver_mac64_79.0.3945.36     0x0000000107c2c8a4 chromedriver_mac64_79.0.3945.36 + 149668\n7   chromedriver_mac64_79.0.3945.36     0x0000000107c57b01 chromedriver_mac64_79.0.3945.36 + 326401\n8   chromedriver_mac64_79.0.3945.36     0x0000000107c491dd chromedriver_mac64_79.0.3945.36 + 266717\n9   chromedriver_mac64_79.0.3945.36     0x0000000107c55c1b chromedriver_mac64_79.0.3945.36 + 318491\n10  chromedriver_mac64_79.0.3945.36     0x0000000107c494a3 chromedriver_mac64_79.0.3945.36 + 267427\n11  chromedriver_mac64_79.0.3945.36     0x0000000107c22c0d chromedriver_mac64_79.0.3945.36 + 109581\n12  chromedriver_mac64_79.0.3945.36     0x0000000107c23ba5 chromedriver_mac64_79.0.3945.36 + 113573\n13  chromedriver_mac64_79.0.3945.36     0x0000000107f6df6f chromedriver_mac64_79.0.3945.36 + 3563375\n14  chromedriver_mac64_79.0.3945.36     0x0000000107f7ae3a chromedriver_mac64_79.0.3945.36 + 3616314\n15  chromedriver_mac64_79.0.3945.36     0x0000000107f7abf7 chromedriver_mac64_79.0.3945.36 + 3615735\n16  chromedriver_mac64_79.0.3945.36     0x0000000107f4d699 chromedriver_mac64_79.0.3945.36 + 3430041\n17  chromedriver_mac64_79.0.3945.36     0x0000000107f7b692 chromedriver_mac64_79.0.3945.36 + 3618450\n18  chromedriver_mac64_79.0.3945.36     0x0000000107f61e17 chromedriver_mac64_79.0.3945.36 + 3513879\n19  chromedriver_mac64_79.0.3945.36     0x0000000107f90fe4 chromedriver_mac64_79.0.3945.36 + 3706852\n20  chromedriver_mac64_79.0.3945.36     0x0000000107fb1fc7 chromedriver_mac64_79.0.3945.36 + 3841991\n21  libsystem_pthread.dylib             0x00007fff6b4bde65 _pthread_start + 148\n22  libsystem_pthread.dylib             0x00007fff6b4b983b thread_start + 15\n"}}
2020-01-13T12:08:18.931Z [info] 	163 Sending element request to http://localhost:9516/session/9e4d9acefa2eb249fc38b83a1a3cb6c6:  {"using":"xpath","value":"//p[[text()='Order Status']"}
2020-01-13T12:08:18.932Z [info] 	163 Element locator: {"value":"//p[[text()='Order Status']","using":"xpath","fromTa":false}
2020-01-13T12:08:18.944Z [info] 	Element response: {"value":{"error":"invalid selector","message":"invalid selector: Unable to locate an element with the xpath expression //p[[text()='Order Status'] because of the following error:\nSyntaxError: Failed to execute 'evaluate' on 'Document': The string '//p[[text()='Order Status']' is not a valid XPath expression.\n  (Session info: chrome=79.0.3945.117)","stacktrace":"0   chromedriver_mac64_79.0.3945.36     0x0000000107fabe29 chromedriver_mac64_79.0.3945.36 + 3817001\n1   chromedriver_mac64_79.0.3945.36     0x0000000107f3ff33 chromedriver_mac64_79.0.3945.36 + 3374899\n2   chromedriver_mac64_79.0.3945.36     0x0000000107cc08bf chromedriver_mac64_79.0.3945.36 + 755903\n3   chromedriver_mac64_79.0.3945.36     0x0000000107cc3695 chromedriver_mac64_79.0.3945.36 + 767637\n4   chromedriver_mac64_79.0.3945.36     0x0000000107cc34ae chromedriver_mac64_79.0.3945.36 + 767150\n5   chromedriver_mac64_79.0.3945.36     0x0000000107cc3727 chromedriver_mac64_79.0.3945.36 + 767783\n6   chromedriver_mac64_79.0.3945.36     0x0000000107c2c8a4 chromedriver_mac64_79.0.3945.36 + 149668\n7   chromedriver_mac64_79.0.3945.36     0x0000000107c57b01 chromedriver_mac64_79.0.3945.36 + 326401\n8   chromedriver_mac64_79.0.3945.36     0x0000000107c491dd chromedriver_mac64_79.0.3945.36 + 266717\n9   chromedriver_mac64_79.0.3945.36     0x0000000107c55c1b chromedriver_mac64_79.0.3945.36 + 318491\n10  chromedriver_mac64_79.0.3945.36     0x0000000107c494a3 chromedriver_mac64_79.0.3945.36 + 267427\n11  chromedriver_mac64_79.0.3945.36     0x0000000107c22c0d chromedriver_mac64_79.0.3945.36 + 109581\n12  chromedriver_mac64_79.0.3945.36     0x0000000107c23ba5 chromedriver_mac64_79.0.3945.36 + 113573\n13  chromedriver_mac64_79.0.3945.36     0x0000000107f6df6f chromedriver_mac64_79.0.3945.36 + 3563375\n14  chromedriver_mac64_79.0.3945.36     0x0000000107f7ae3a chromedriver_mac64_79.0.3945.36 + 3616314\n15  chromedriver_mac64_79.0.3945.36     0x0000000107f7abf7 chromedriver_mac64_79.0.3945.36 + 3615735\n16  chromedriver_mac64_79.0.3945.36     0x0000000107f4d699 chromedriver_mac64_79.0.3945.36 + 3430041\n17  chromedriver_mac64_79.0.3945.36     0x0000000107f7b692 chromedriver_mac64_79.0.3945.36 + 3618450\n18  chromedriver_mac64_79.0.3945.36     0x0000000107f61e17 chromedriver_mac64_79.0.3945.36 + 3513879\n19  chromedriver_mac64_79.0.3945.36     0x0000000107f90fe4 chromedriver_mac64_79.0.3945.36 + 3706852\n20  chromedriver_mac64_79.0.3945.36     0x0000000107fb1fc7 chromedriver_mac64_79.0.3945.36 + 3841991\n21  libsystem_pthread.dylib             0x00007fff6b4bde65 _pthread_start + 148\n22  libsystem_pthread.dylib             0x00007fff6b4b983b thread_start + 15\n"}}
2020-01-13T12:08:18.960Z [info] 	164 Sending element request to http://localhost:9516/session/9e4d9acefa2eb249fc38b83a1a3cb6c6:  {"using":"xpath","value":"//p[[text()='Order Status']"}
2020-01-13T12:08:18.963Z [info] 	164 Element locator: {"value":"//p[[text()='Order Status']","using":"xpath","fromTa":false}
2020-01-13T12:08:18.975Z [info] 	Element response: {"value":{"error":"invalid selector","message":"invalid selector: Unable to locate an element with the xpath expression //p[[text()='Order Status'] because of the following error:\nSyntaxError: Failed to execute 'evaluate' on 'Document': The string '//p[[text()='Order Status']' is not a valid XPath expression.\n  (Session info: chrome=79.0.3945.117)","stacktrace":"0   chromedriver_mac64_79.0.3945.36     0x0000000107fabe29 chromedriver_mac64_79.0.3945.36 + 3817001\n1   chromedriver_mac64_79.0.3945.36     0x0000000107f3ff33 chromedriver_mac64_79.0.3945.36 + 3374899\n2   chromedriver_mac64_79.0.3945.36     0x0000000107cc08bf chromedriver_mac64_79.0.3945.36 + 755903\n3   chromedriver_mac64_79.0.3945.36     0x0000000107cc3695 chromedriver_mac64_79.0.3945.36 + 767637\n4   chromedriver_mac64_79.0.3945.36     0x0000000107cc34ae chromedriver_mac64_79.0.3945.36 + 767150\n5   chromedriver_mac64_79.0.3945.36     0x0000000107cc3727 chromedriver_mac64_79.0.3945.36 + 767783\n6   chromedriver_mac64_79.0.3945.36     0x0000000107c2c8a4 chromedriver_mac64_79.0.3945.36 + 149668\n7   chromedriver_mac64_79.0.3945.36     0x0000000107c57b01 chromedriver_mac64_79.0.3945.36 + 326401\n8   chromedriver_mac64_79.0.3945.36     0x0000000107c491dd chromedriver_mac64_79.0.3945.36 + 266717\n9   chromedriver_mac64_79.0.3945.36     0x0000000107c55c1b chromedriver_mac64_79.0.3945.36 + 318491\n10  chromedriver_mac64_79.0.3945.36     0x0000000107c494a3 chromedriver_mac64_79.0.3945.36 + 267427\n11  chromedriver_mac64_79.0.3945.36     0x0000000107c22c0d chromedriver_mac64_79.0.3945.36 + 109581\n12  chromedriver_mac64_79.0.3945.36     0x0000000107c23ba5 chromedriver_mac64_79.0.3945.36 + 113573\n13  chromedriver_mac64_79.0.3945.36     0x0000000107f6df6f chromedriver_mac64_79.0.3945.36 + 3563375\n14  chromedriver_mac64_79.0.3945.36     0x0000000107f7ae3a chromedriver_mac64_79.0.3945.36 + 3616314\n15  chromedriver_mac64_79.0.3945.36     0x0000000107f7abf7 chromedriver_mac64_79.0.3945.36 + 3615735\n16  chromedriver_mac64_79.0.3945.36     0x0000000107f4d699 chromedriver_mac64_79.0.3945.36 + 3430041\n17  chromedriver_mac64_79.0.3945.36     0x0000000107f7b692 chromedriver_mac64_79.0.3945.36 + 3618450\n18  chromedriver_mac64_79.0.3945.36     0x0000000107f61e17 chromedriver_mac64_79.0.3945.36 + 3513879\n19  chromedriver_mac64_79.0.3945.36     0x0000000107f90fe4 chromedriver_mac64_79.0.3945.36 + 3706852\n20  chromedriver_mac64_79.0.3945.36     0x0000000107fb1fc7 chromedriver_mac64_79.0.3945.36 + 3841991\n21  libsystem_pthread.dylib             0x00007fff6b4bde65 _pthread_start + 148\n22  libsystem_pthread.dylib             0x00007fff6b4b983b thread_start + 15\n"}}
2020-01-13T12:08:18.990Z [info] 	165 Sending element request to http://localhost:9516/session/9e4d9acefa2eb249fc38b83a1a3cb6c6:  {"using":"xpath","value":"//p[[text()='Order Status']"}
2020-01-13T12:08:18.992Z [info] 	165 Element locator: {"value":"//p[[text()='Order Status']","using":"xpath","fromTa":false}
